GENEID,logFC,p_value,adj_p,-log10_p
FOXP1,0.6691201948610015,0.005907294807840647,0.03454621807497478,2.2286113548196256
FOXP3,0.5937529834127737,0.0011061097301552551,0.017063266361211648,2.956201787283525
FOXP4,0.09042066770373047,0.32481054826163885,0.44053607597998623,0.4883698754362887
FOXRED1,-0.1142572049629873,0.22222596951442192,0.3310899390505831,0.65320519040963
FOXRED2,-0.22495359721370534,0.15873935799074673,0.2594307604945911,0.7993153804978134
FPGS,-0.304527506762577,0.004173341546650094,0.029077174048202224,2.3795160711340766
FPGT,0.05427603988350249,0.5836486302403177,0.6843963278980868,0.23384852938116502
FRA10AC1,0.45052993522822327,0.0009332998540331553,0.01580894871415371,3.029978802094703
FRAT1,0.9184195628026952,0.003244181950198984,0.025869463229915627,2.48889479633775
FRAT2,0.7029435370325992,0.00042443769805004073,0.011671694959099107,3.372186049539744
FREM2,-2.2516291673878226,0.02122099537187832,0.06819550959081032,1.6732342493519319
FRG1,-0.20319917228591144,0.07684920212303602,0.15479521404282684,1.1143606371474697
FRG1-DT,-0.4864772062124332,0.06151338502772809,0.13322309145447211,1.2110303734735124
FRG2,1.4406426982957874,0.2336703671424919,0.34414747485129676,0.6313963590775145
FRG2B,0.7233083338141042,0.3222483558899498,0.4379523030365466,0.49180928973792293
FRMD3,0.16730498331960408,0.7907556531318354,0.850950550666857,0.1019576946190866
FRMD4A,0.875201495072834,0.02237682443628813,0.07000069183585786,1.6502015454953647
FRMD4B,-0.6774859742896329,0.006118140694946296,0.035054864850840486,2.213380540045647
FRMD6,-0.6122007099858928,0.04699914003436017,0.11163377686819481,1.3279100884844706
FRMD6-AS1,-1.5207474747403573,0.11504276359155083,0.20584506222264393,0.9391406940844131
FRMD8,-0.02308625093201755,0.7287012163167854,0.8009501479107476,0.13745050556889812
FRMPD3,3.3589385323502765,0.0013001113376243107,0.018124813663562292,2.886019454427478
FRRS1,-0.5627871354152969,0.04130178401728461,0.10250103227627849,1.3840311887278918
FRS2,0.007575919546626508,0.9484000899772526,0.9654165675096293,0.0230084134911687
FRS3,0.5723928198544801,0.017613172160935556,0.06114660316981022,1.7541624198462442
FRY,0.3451748620787356,0.06676771019150679,0.14008996030720747,1.1754335177045951
FRYL,-0.37952310798061717,0.01084689399445187,0.046564205315046396,1.9646946041365114
FSCN1,0.8455728509902976,0.00024010810801785657,0.009697938283469964,3.619593174353801
FSCN2,0.7097610056483226,0.1885433503808259,0.2932381415713446,0.7245887798525754
FSCN3,1.46410580759292,0.0406496322571978,0.10138363809787745,1.3909433789602492
FSD1,-0.4063687492007233,0.010248338089941312,0.04522130700455955,1.9893465557678665
FSD1L,0.13851465821209885,0.2669733024402913,0.3800202622132912,0.5735321662855281
FSIP1,0.8888587554249368,0.18157953333855126,0.28679556888849794,0.7409331043779646
FSTL1,3.071439706933589,0.006049993181740514,0.03491619769272612,2.2182451147911904
FSTL3,0.7031401779157944,0.08617886441300807,0.16736909673387224,1.064599232949132
FTCD,-1.3333333333333333,0.11458944143339854,0.2051844281596044,0.9408553975384935
FTCDNL1,-0.41984744959942244,0.06002092857470269,0.13083704330740337,1.2216972899549867
FTH1,-0.032499542844414364,0.692569761561872,0.7733106981948534,0.15953647419791256
FTL,0.22289289850977312,0.016630245380583518,0.05906711738024641,1.7791013426838374
FTO,-0.5034043400284336,0.008896776782978707,0.04208594380136492,2.0507673055918705
FTO-IT1,-1.4050042969902834,0.3148566117739613,0.43011009993312027,0.5018871823784422
FTSJ1,-0.1940685045023649,0.06315361052148162,0.13570834363600626,1.1996018155800217
FTSJ3,-0.3900742709236731,0.011670350764515563,0.04843258536460275,1.9329160905866574
FTX,-0.337348030107008,0.47521008074758314,0.5877145530798434,0.32311435513415965
FUBP1,-0.4791923138290297,0.001666732039295589,0.019779557355837925,2.7781342161345086
FUBP3,-0.3842883441292031,0.005630620188863803,0.033751918422767486,2.2494437668241134
FUCA1,0.8898835505263545,0.0004618858981045718,0.011969082673644571,3.3354652970495344
FUCA2,-0.0771476575375587,0.4681417037122533,0.580823588658395,0.3296226686667133
FUNDC1,-0.07760032030119568,0.27732110131311466,0.3916807912599503,0.5570170837752317
FUNDC2,-0.1881266380043929,0.005632505022680311,0.033751918422767486,2.249298412330031
FUOM,-0.04500641188822385,0.7015183536881728,0.7799875594721615,0.15396096212496627
FURIN,-0.4097420591386651,0.009278823988471711,0.042998531057071014,2.0325070634020097
FUS,-0.5442656890092579,0.0007039482698357791,0.014076492510521779,3.1524592541395906
FUT1,-1.4406426982957874,0.08218526957460912,0.16200829372337527,1.0852060159847785
FUT10,0.7078320238941025,0.003724589991015919,0.027558415631100022,2.428921528134422
FUT11,0.49678455306052527,0.002239690590045876,0.02181813816669334,2.6498119746645656
FUT4,-0.5661998777221484,0.0073239453044926656,0.03834138610213187,2.1352549076862504
FUT5,-0.5789885313887352,0.4162350939288347,0.5315222238108659,0.38066130601503684
FUT6,0.38997500048077083,0.5721347920111953,0.674468165344138,0.2425016416084943
FUT7,-0.9667857134930617,0.0001543877931867498,0.008264828665360898,3.811387040536609
FUT8,-0.5741360186382547,0.0032662286219979656,0.025906821262359155,2.4859534197839297
FUT8-AS1,-0.42931821950478977,0.032878304990805456,0.08854483745907346,1.4830905801865784
FUZ,0.6127086789606526,0.014792264581246682,0.05534783134398545,1.8299653337885933
FXN,0.13309438828614617,0.011341916622972244,0.04766783780666813,1.9453135496365275
FXR1,0.27687055449978004,0.04357345135915047,0.10590717746373648,1.360778039172119
FXR2,-0.14743977115215223,0.0470016311812567,0.11163377686819481,1.3278870697084109
FXYD1,0.5767712954312589,0.02680818003298722,0.07812342839988443,1.5717326686154
FXYD2,-0.723308333814104,0.1783413474731908,0.28288456165703874,0.7487479563329325
FXYD5,0.2719984366584569,0.020750005103806514,0.06723867877755291,1.6829817921299737
FXYD6,-1.5479520632582415,0.18350341907227394,0.2879169319640963,0.7363558394751705
FXYD7,-0.3771862070143195,0.09126281049502971,0.17446490706634082,1.0397061609886447
FYB1,0.26376840840082316,0.0293129425509215,0.08239952591639284,1.532940583148609
FYCO1,0.08286129730277736,0.31816165320312334,0.4337381001360487,0.49735216537407323
FYN,0.6629148208078455,0.0019891410130169034,0.02105873310665923,2.7013344280347753
FYTTD1,-0.26764554701173005,0.009849222244824627,0.04425024158770591,2.006598062712233
FZD1,0.47765313575870216,0.6020506045316032,0.700117001946625,0.22036700318540767
FZD2,2.692034326361931,0.010074932463007644,0.04474632553206282,1.996757856456472
FZD3,2.1129964408503437,0.0009048751236403799,0.015592567708731296,3.0434113510223364
FZD5,0.4717769000607932,0.47185224696149697,0.5841963910216402,0.32619397249918447
FZD6,-0.6123744364118213,0.01677202986924591,0.05933622417176556,1.7754143728343454
FZD7,-0.24565519805540204,0.7325383359539808,0.8044731294589151,0.13516964243103252
FZD8,1.0681607411595606,0.1018558191327172,0.18880070448404315,0.9920141542432394
FZR1,0.3174615590389678,0.023428633397933687,0.07188120239606784,1.630253043244514
G0S2,0.6968675162603022,0.3726266737027936,0.48941283701142957,0.42872606026288834
G2E3,0.3154081758584919,0.020724194327973938,0.06719733006170518,1.6835223440450653
G3BP1,-0.2667716574426535,0.007985352636451061,0.03978000786834153,2.097705900479384
G3BP2,-0.9601978283328165,0.00045616568961498455,0.011913380242266068,3.340877383178727
G6PC3,-0.14351358611539666,0.03976062190339342,0.09979308351620363,1.4005468313396194
G6PD,-0.06990783378635257,0.20708409297971228,0.31341517935772956,0.6838532598533219
GAA,0.30254787178293974,0.028524239960487183,0.08119827401320881,1.5447859187016486
GAB1,1.5025982133995657,0.08615715751522017,0.16734597121103445,1.0647086376559705
GAB2,-1.1508954875047,1.689777412747232e-05,0.003976612284518202,4.772170499399463
GAB3,0.4861128297184383,0.009258265418483706,0.042962880041153874,2.033470372901819
GABARAP,0.3942321267845088,0.002387635032319964,0.02246481732613114,2.6220320575942213
GABARAPL1,-0.2688675518199375,0.006118888791324484,0.035054864850840486,2.2133274398827774
GABARAPL2,-0.037297515996170816,0.6910590786192905,0.7723308825642423,0.16048482321683655
GABBR1,1.765756174996497,0.000348513720699867,0.010808507389184796,3.45778011941119
GABPA,-0.08253909390378489,0.16968992752449602,0.27279887931128405,0.770343935822316
GABPB1,-0.25791344757882406,0.011567466872560179,0.04825052070901568,1.9367617355786524
GABPB1-AS1,0.2627427591357758,0.07133815227996568,0.14681147583574042,1.1466781434558517
GABPB1-IT1,0.043262240170411914,0.599646310579255,0.6979389344167078,0.22210483404196277
GABPB2,0.23244128125313424,0.06368790773283127,0.1363417826693694,1.1959430182679183
GABRR2,0.7896681791697855,0.03904584012324546,0.09856405200068924,1.4084252283104484
GAD1,-1.2266669178366056,0.0025069600777259437,0.022979794550362823,2.6008525819418145
GADD45A,-0.2143376330247584,0.045280436559347964,0.10869468865954249,1.3440893946642665
GADD45B,0.3074910217813027,0.012209672684224406,0.04963847762110656,1.9132959784253514
GADD45G,-0.8088322329635407,0.0005881447273699736,0.013129081711499397,3.230515792012113
GADD45GIP1,-0.02030531043229189,0.8356746286302621,0.8837703629033786,0.07796278296282351
GAGE10,1.1814401720746037,0.17367367731252517,0.2771579734872494,0.7602659999996502
GAK,-0.15710510126543475,0.16410848584265292,0.2656883402289518,0.7848689615468196
GAL3ST1,0.08767813527793145,0.851060402599141,0.8947894913731427,0.0700396154917072
GAL3ST2,2.697585713639951,0.047975526220462986,0.11295712963833536,1.3189802529991612
GAL3ST4,1.6629514854847907,2.910573352722193e-05,0.004316050463971908,4.5360214510841175
GALC,0.004191793599588323,0.956587506220086,0.9713999460805166,0.019275295652125282
GALE,0.3391178304457654,0.04737579905523842,0.11220695381551253,1.3244434520137551
GALK1,0.439624586868419,0.020102267113426456,0.06593751473474352,1.6967549605233885
GALK2,-0.27993723073538845,0.018408760069963934,0.06280632618669267,1.7349754626044849
GALM,0.5852994920185743,0.00019169060695825948,0.009136508872453987,3.7173991674878253
GALNS,0.050070395037758786,0.5061590972387127,0.6172733631040132,0.2957129531351949
GALNT1,-0.02776672999881491,0.7479757468729387,0.8177976713841586,0.12611248391363508
GALNT10,-0.14063179063724895,0.122315869913401,0.2153611826488451,0.9125171916253452
GALNT11,-0.12318953151677903,0.08181476486725725,0.16150293838852547,1.0871683134223609
GALNT12,0.9564802622472843,0.0009635907470199647,0.016007042010564142,3.016107379011453
GALNT13,-1.2691183073525347,0.10033792707149906,0.1868969001527039,0.9985348755098692
GALNT18,4.351767089183463,0.004758906363146205,0.031232837803016042,2.3224928403512695
GALNT2,0.49879570211626145,0.0037450780285721696,0.02760423611009063,2.426539129359628
GALNT3,0.026759019322655675,0.543101218453181,0.64925022803815,0.2651192228621333
GALNT4,-1.0588318061100948,0.006643132191763064,0.03656041826893363,2.177627105441629
GALNT6,0.07634372473667561,0.28982098620354746,0.4049810147613109,0.537870170064274
GALNT7,-0.18651068380557057,0.14449879184307426,0.24232602065247758,0.840135784036012
GALNT7-DT,1.0330621973996106,0.14004715915792407,0.23662662876618873,0.8537256963695156
GALNT8,0.5147735054079368,0.6159278564255508,0.711859194147845,0.21047015373029468
GALR2,-1.1814401720746035,0.1140915583391637,0.2045288202559205,0.9427464879424008
GALR3,-0.6356301985361725,0.23840203587606368,0.349308585727631,0.6226900401819478
GALT,-0.0607927886476638,0.39953959277920337,0.5147444455594459,0.39844017736743953
GAMT,0.4977215206479606,0.003930648941447424,0.028238827081656568,2.4055357426465784
GAN,0.294050946663587,0.11337795322845788,0.20372004495816237,0.9454713874368632
GANAB,-0.19153808457766885,0.013237432770708983,0.052038591027945974,1.8781962325414372
GANC,0.18595294829578535,0.08396564921025695,0.1644359393994906,1.075898349766784
GAP43,-4.320724343703236,9.306989692161752e-05,0.006705650676898483,4.0311907670842135
GAPDH,0.7619458437750737,0.00026488015517326405,0.009992122261520797,3.5769505778355994
GAPDH-DT,2.0430943389816556,0.04959252162391109,0.11569555898518165,1.3045838086375519
GAPVD1,-0.2536506410979822,0.04494137921143278,0.10809351166107571,1.3473536035963871
GAR1,-0.16718415932621689,0.03710233841596493,0.09544992966698299,1.4305987176316965
GAREM2,-1.1855675761106568,0.009406168121563476,0.04317987446557513,2.0265872631388664
GARNL3,2.240639815183848,0.007116012047081164,0.037801643890126045,2.1477633253469035
GARRE1,-0.06404088765451199,0.4449818624859124,0.5582541335345229,0.35165769055348567
GARS1,-0.2699098567529923,0.00954584810180559,0.04350354887265896,2.0201854806205715
GARS1-DT,0.9075353121180108,0.006196607416421136,0.0353003682972977,2.207846017531579
GART,-0.5010970638354166,0.0030338538320255383,0.02509588488419714,2.518005346909181
GAS1,4.544256018242915,0.0159197362311043,0.05774556082203227,1.7980641322217727
GAS1RR,1.107309364962454,0.19173772486988713,0.29658560938433537,0.7172924302051412
GAS2,0.12617054108457726,0.37799302975873206,0.49448345098742663,0.42251620853640015
GAS2L1,0.2663377684759016,0.09303653388304185,0.17680668697092206,1.031346477810012
GAS2L3,1.5984570640438447,0.0005435441040649877,0.012728418093085916,3.2647652107774423
GAS5,0.4971397923563252,0.002243135379280912,0.02182679365924794,2.649144514780641
GAS5-AS1,0.3079819199294169,0.3626351835267299,0.4791054014383958,0.4405300621537991
GAS6,2.622026226271772,0.0029809580749789516,0.02489282202758707,2.5256441319624496
GAS6-AS1,-0.4261788320065758,0.421020095460461,0.5364691964019022,0.3756971746172859
GAS7,-0.4641058075929205,0.3741664053838125,0.4910952044223631,0.42693520831487997
GAS8,0.047149376519683095,0.8590811072622438,0.9009167322965695,0.06596583177576128
GASAL1,0.4664078935122742,0.0363387103054575,0.09410204705533173,1.4396304902685566
GASK1A,0.33333333333333326,0.6602161723392207,0.7472997663575841,0.18031384160573838
GATA3,-1.013728353452482,0.0001076419406926316,0.0069837806157488054,3.9680184808775962
GATA3-AS1,-2.451891993895387,0.0052002130777631175,0.03255280012058679,2.2839788608650395
GATAD1,0.2182791710716323,0.0407260329954611,0.1015148832963785,1.390127891217391
GATAD2A,-0.18172918518847858,0.0476440734384994,0.11253312452952398,1.3219911146066594
GATAD2B,0.29352050195874035,0.043642807009035625,0.10604573284238891,1.3600873243226947
GATB,-0.03049950265947743,0.7124849358679483,0.7888424046821156,0.14722431354904678
GATC,-0.04176265423092218,0.5258158311457681,0.6340640267421209,0.2791663423914152
GATD1,-0.1514423050082474,0.19602241452440883,0.30146867847644704,0.7076942656451076
GATD3,-0.3879611922079196,0.19014464158140162,0.2948156931437802,0.7209159088241518
GATM,-0.4554407380819385,0.4914195869973741,0.6033483562552417,0.3085475374054945
GBA,-0.0398138891559654,0.46062100509202214,0.573414627161784,0.336656261361897
GBA2,0.14981024849356572,0.04053898765471603,0.10125556416258383,1.3921271007702951
GBE1,0.1532409735258895,0.2483396977127525,0.36009994207698687,0.6049538518528013
GBF1,-0.3166750456518983,0.011039953233406402,0.04700306192143633,1.9570327663275224
GBGT1,1.4294554862466171,0.03806123075098585,0.09699621512230792,1.4195171724410187
GBP1,-0.9255996649964562,0.0008475058689019023,0.015299003935769329,3.071857285664248
GBP2,0.40934801878974447,0.0032897721411272542,0.0259770277264052,2.4828341814658486
GBP3,-0.02241280195929285,0.8133062640759362,0.8668600094635354,0.08974588275562867
GBP4,-1.5925788314303162,1.0661610500354167e-05,0.00373341100693872,4.972177187562017
GBP5,-0.2808673565399378,0.016964495992347423,0.05974811385538287,1.7704590385236585
GBP6,-1.841115214577738,0.0007809637290960553,0.014687794715609402,3.10736913592965
GBX1,0.08767813527793122,0.9433318848653408,0.9619777020091619,0.025335486045696572
GCA,-0.2192172975613591,0.028192189843094562,0.08057540183272399,1.5498711887670955
GCAT,-0.4989634592045036,0.0034855092070015833,0.026519005104953444,2.45773376573347
GCAWKR,1.3764276723149886,0.24075015401501385,0.3513970721307816,0.6184334263722784
GCC1,-0.41266511734714584,0.0118605896430089,0.048852698826257354,1.9258937197120982
GCC2,-0.3154136101741969,0.01866262135189269,0.06324629388695177,1.7290273552998174
GCC2-AS1,1.5937865711748866,0.3267459231704257,0.4427039138353983,0.4857898224333655
GCDH,-0.3582828553831625,0.020603676441926025,0.06698659921051199,1.6860552788550118
GCFC2,0.060213558537286715,0.4131100753839386,0.528440506167155,0.3839342128416476
GCGR,-1.7974391409262533,0.07766403266409917,0.15586657489773434,1.1097800626916512
GCH1,-0.7577822140090902,9.070347079062646e-05,0.006649509156597677,4.042376094236739
GCHFR,0.5091101266265277,0.0065020332145720675,0.03632162944234452,2.186950816311974
GCK,-1.3333333333333335,0.10043630194448219,0.1870189432238495,0.9981092863481237
GCLC,-0.13443536086825958,0.08260448258651175,0.1625157545080485,1.0829963847647923
GCLM,0.11833192068141685,0.2448067222868236,0.3560048025625553,0.6111766608239052
GCM1,0.16938230122344144,0.8185226095539248,0.8710063935289365,0.08696931983311294
GCN1,-0.39501924771071906,0.0038843997363092663,0.027965385454027544,2.410676084031687
GCNA,0.9617527628690521,0.00023728752140125464,0.009697938283469964,3.6247251000846976
GCNT1,-0.7685555319154922,0.006793534281729504,0.036923356120017424,2.1679042287064356
GCNT2,-0.8425008540256362,0.011714831727600475,0.04849041678968508,1.9312639452487879
GCNT4,1.1513812624258453,0.003455730231392044,0.026445056251840453,2.461460167695073
GCSAM,1.5602818511619132,4.404601834970158e-05,0.005066785658817151,4.356093344616501
GCSAML,-1.3022968652028395,0.19765325160695355,0.3031274878933045,0.7040960366544715
GCSH,-0.48531098803307504,0.0029117222291445534,0.024676665264070242,2.535850057966032
GDA,0.0,1.0,1.0,-0.0
GDAP1,-0.5186443418454516,0.02538349964523885,0.07549181878121626,1.5954485015542503
GDAP2,-0.04518830401248941,0.6716089258218656,0.7566844115761694,0.17288354063192918
GDE1,-0.1475427756505585,0.12720005435567772,0.22086914905786054,0.8955127031029677
GDF10,-1.0566416671474372,0.3040669118766329,0.4188216368863736,0.5170308365846652
GDF11,-0.302017337877011,0.025279028864454253,0.0752728815899364,1.59723961420729
GDF15,1.0566416671474375,0.2965225536979852,0.4114500405866981,0.5279422683231013
GDF5,-0.2456551980554018,0.6481982019337852,0.7381981123323275,0.18829217801118042
GDF7,0.8791433068717638,0.3023616653809504,0.4170767123106254,0.5194732712689032
GDF9,0.745679732433616,0.29581572581845006,0.41107003264833375,0.5289787422571846
GDI1,0.15957904115307286,0.06695403392572973,0.14032572868798313,1.17422325197672
GDI2,-0.19925040931403437,0.05331272334312958,0.12097110925493322,1.273169132093596
