,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
2672,GO_Biological_Process_2023,Positive Regulation Of Focal Adhesion Assembly (GO:0051894),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,VEGFA
2673,GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,VEGFA
2674,GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,IL6
2675,GO_Biological_Process_2023,Regulation Of Dendrite Extension (GO:1903859),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,NEDD4L
2676,GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability (GO:0046902),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,BNIP3
2677,GO_Biological_Process_2023,Regulation Of Oligodendrocyte Differentiation (GO:0048713),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,HES1
2678,GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,NOL3
2679,GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033139),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,LIF
2680,GO_Biological_Process_2023,Regulation Of Synaptic Vesicle Exocytosis (GO:2000300),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,SYN1
2681,GO_Biological_Process_2023,Renal Absorption (GO:0070293),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,SGK1
2682,GO_Biological_Process_2023,Response To Cholesterol (GO:0070723),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,CCL3
2683,GO_Biological_Process_2023,Vesicle Transport Along Actin Filament (GO:0030050),1/18,0.6922709712629396,0.8810721452437412,0,0,0.869621782362234,0.3198276059863517,MYO1A
2684,GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),6/109,0.6958823188806986,0.8853385479688888,0,0,0.8606207124873925,0.3120393095632511,GPI;SFRP5;DACT3;HIC1;TLR2;NKD2
2685,GO_Biological_Process_2023,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),3/56,0.6974175153439184,0.8863014257495629,0,0,0.8365177931693336,0.3014567786131499,CDKN1A;HUS1B;TNFSF13B
2686,GO_Biological_Process_2023,Nucleotide-Excision Repair (GO:0006289),3/56,0.6974175153439184,0.8863014257495629,0,0,0.8365177931693336,0.3014567786131499,STON1;HUS1B;GTF2H2
2687,GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),3/56,0.6974175153439184,0.8863014257495629,0,0,0.8365177931693336,0.3014567786131499,FOSL1;JUN;TAF4B
2688,GO_Biological_Process_2023,Steroid Metabolic Process (GO:0008202),5/92,0.7003522388460456,0.8883635380078071,0,0,0.849135654043026,0.3024382356090328,AKR1C1;RDH16;CYP1A1;CYP1B1;LGMN
2689,GO_Biological_Process_2023,Amino Acid Catabolic Process (GO:0009063),2/38,0.7033751374315845,0.8883635380078071,0,0,0.8211242863416777,0.288924819696495,IL4I1;SARDH
2690,GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),2/38,0.7033751374315845,0.8883635380078071,0,0,0.8211242863416777,0.288924819696495,STAT1;IFIT1
2691,GO_Biological_Process_2023,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),2/38,0.7033751374315845,0.8883635380078071,0,0,0.8211242863416777,0.288924819696495,RAB26;ANK3
2692,GO_Biological_Process_2023,Positive Regulation Of Myoblast Differentiation (GO:0045663),2/38,0.7033751374315845,0.8883635380078071,0,0,0.8211242863416777,0.288924819696495,XKR8;SMARCD3
2693,GO_Biological_Process_2023,Regulation Of Intracellular Transport (GO:0032386),2/38,0.7033751374315845,0.8883635380078071,0,0,0.8211242863416777,0.288924819696495,OCRL;REEP6
2694,GO_Biological_Process_2023,Regulation Of Telomere Maintenance (GO:0032204),2/38,0.7033751374315845,0.8883635380078071,0,0,0.8211242863416777,0.288924819696495,PIF1;MYC
2695,GO_Biological_Process_2023,Response To cAMP (GO:0051591),2/38,0.7033751374315845,0.8883635380078071,0,0,0.8211242863416777,0.288924819696495,DMTN;STAT1
2696,GO_Biological_Process_2023,Response To Peptide (GO:1901652),2/38,0.7033751374315845,0.8883635380078071,0,0,0.8211242863416777,0.288924819696495,STAT1;CHRNA7
2697,GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),2/38,0.7033751374315845,0.8883635380078071,0,0,0.8211242863416777,0.288924819696495,XCL1;ZFP36L2
2698,GO_Biological_Process_2023,Endomembrane System Organization (GO:0010256),11/196,0.7037528102055883,0.8883635380078071,0,0,0.8780685143742468,0.3084901483996721,USP6NL;LAPTM4B;SYNGR1;ATP8B4;ATP8B3;ANK3;SYP;REEP6;GOLGA8O;GOLGA8Q;GOLGA8A
2699,GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),11/196,0.7037528102055883,0.8883635380078071,0,0,0.8780685143742468,0.3084901483996721,SLC25A37;IL6;CDKN1B;CSF1;CHRNA7;ASB9;IL17F;C4BPB;CLU;KLF2;TNFSF13B
2700,GO_Biological_Process_2023,Protein Modification Process (GO:0036211),42/711,0.7055383402756896,0.8883635380078071,0,0,0.925765534913517,0.3229016161235938,GPI;C17ORF97;LTK;CSF2;PRAG1;CSF2RB;PTPRK;ACVR1B;EVPL;LOXL1;NUAK2;WNT11;SENP8;AKT3;MAP3K20;MAP3K21;ST8SIA6;MAP3K6;EPHB1;EPHB3;FN3K;NTRK1;EPHA4;SYK;NEK6;GAD1;FN1;LMTK3;CDC42BPA;ACVR2B;ACVR2A;FGR;CDK6;LATS2;PEAK3;ADPRH;TAF4B;PADI4;CAMK1;GAS6;SGK1;PTPN3
2701,GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),17/298,0.7076285941861491,0.8883635380078071,0,0,0.8930505338078292,0.3088489417258414,JUN;CDKN1A;CDKN1B;HPGD;CITED2;NEK6;LILRB1;GATA3;PTPRK;MAPK12;TNFSF13B;NR4A1;CDK6;MYC;IRF1;TMEM8B;BIRC3
2702,GO_Biological_Process_2023,Regulation Of BMP Signaling Pathway (GO:0030510),4/75,0.7076568284017638,0.8883635380078071,0,0,0.8324467788520513,0.2878567733686037,CAPN5;PCSK6;SMAD6;FSTL1
2703,GO_Biological_Process_2023,Monoatomic Anion Transport (GO:0006820),3/57,0.7088565457052692,0.8883635380078071,0,0,0.820982770745429,0.2825019005682642,CLIC3;NMUR1;SLC26A4
2704,GO_Biological_Process_2023,Signal Transduction In Response To DNA Damage (GO:0042770),3/57,0.7088565457052692,0.8883635380078071,0,0,0.820982770745429,0.2825019005682642,MAP3K20;PARP9;MAPK12
2705,GO_Biological_Process_2023,DNA Catabolic Process (GO:0006308),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,DNASE1L2
2706,GO_Biological_Process_2023,NADP Metabolic Process (GO:0006739),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,TP53I3
2707,GO_Biological_Process_2023,RNA-templated DNA Biosynthetic Process (GO:0006278),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,PIF1
2708,GO_Biological_Process_2023,Atrioventricular Valve Morphogenesis (GO:0003181),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,SMAD6
2709,GO_Biological_Process_2023,Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,CSGALNACT1
2710,GO_Biological_Process_2023,Dopamine Metabolic Process (GO:0042417),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,SNCA
2711,GO_Biological_Process_2023,Eye Morphogenesis (GO:0048592),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,VEGFA
2712,GO_Biological_Process_2023,Fluid Transport (GO:0042044),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,AQP7
2713,GO_Biological_Process_2023,Ganglioside Metabolic Process (GO:0001573),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,ST8SIA6
2714,GO_Biological_Process_2023,Gastrulation (GO:0007369),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,NR4A3
2715,GO_Biological_Process_2023,Glycosphingolipid Biosynthetic Process (GO:0006688),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,ST8SIA6
2716,GO_Biological_Process_2023,Heme Biosynthetic Process (GO:0006783),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,ABCB6
2717,GO_Biological_Process_2023,Inositol Phosphate-Mediated Signaling (GO:0048016),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,NMUR1
2718,GO_Biological_Process_2023,Interleukin-1-Mediated Signaling Pathway (GO:0070498),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,IL1R1
2719,GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:0042771),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,DDIT4
2720,GO_Biological_Process_2023,Negative Regulation Of RNA Splicing (GO:0033119),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,RPS26
2721,GO_Biological_Process_2023,Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,FZD3
2722,GO_Biological_Process_2023,Negative Regulation Of Protein Dephosphorylation (GO:0035308),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,PPP4R4
2723,GO_Biological_Process_2023,Nucleotide Biosynthetic Process (GO:0009165),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,NMNAT3
2724,GO_Biological_Process_2023,Oligodendrocyte Differentiation (GO:0048709),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,SOX13
2725,GO_Biological_Process_2023,piRNA Processing (GO:0034587),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,GPAT2
2726,GO_Biological_Process_2023,Protein Insertion Into Membrane (GO:0051205),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,RTP5
2727,GO_Biological_Process_2023,Regulation Of Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0043567),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,IGFBP2
2728,GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Disassembly (GO:0043244),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,BNIP3
2729,GO_Biological_Process_2023,Regulation Of Smooth Muscle Cell Migration (GO:0014910),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,SERPINE1
2730,GO_Biological_Process_2023,Regulation Of Tissue Remodeling (GO:0034103),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,FLT4
2731,GO_Biological_Process_2023,Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,GFI1
2732,GO_Biological_Process_2023,Superoxide Anion Generation (GO:0042554),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,NOXA1
2733,GO_Biological_Process_2023,Telomere Maintenance Via Telomerase (GO:0007004),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,PIF1
2734,GO_Biological_Process_2023,Vesicle Docking (GO:0048278),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,STX3
2735,GO_Biological_Process_2023,Water Transport (GO:0006833),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,AQP7
2736,GO_Biological_Process_2023,Xenobiotic Catabolic Process (GO:0042178),1/19,0.7117830806578946,0.8883635380078071,0,0,0.8212655783745831,0.279215576271958,GSTM2
2737,GO_Biological_Process_2023,RNA Transport (GO:0050658),2/39,0.7169253263031706,0.8915803883201484,0,0,0.7988890075846597,0.2658571529314975,ZFP36;NOL3
2738,GO_Biological_Process_2023,Digestive Tract Development (GO:0048565),2/39,0.7169253263031706,0.8915803883201484,0,0,0.7988890075846597,0.2658571529314975,CXCL8;EPHB3
2739,GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)",2/39,0.7169253263031706,0.8915803883201484,0,0,0.7988890075846597,0.2658571529314975,ZFP36;NLRP6
2740,GO_Biological_Process_2023,Odontogenesis (GO:0042476),2/39,0.7169253263031706,0.8915803883201484,0,0,0.7988890075846597,0.2658571529314975,EDA;COL1A2
2741,GO_Biological_Process_2023,Positive Regulation Of ATP-dependent Activity (GO:0032781),2/39,0.7169253263031706,0.8915803883201484,0,0,0.7988890075846597,0.2658571529314975,TPM1;TNNT3
2742,GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),2/39,0.7169253263031706,0.8915803883201484,0,0,0.7988890075846597,0.2658571529314975,MYC;GSDME
2743,GO_Biological_Process_2023,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),2/39,0.7169253263031706,0.8915803883201484,0,0,0.7988890075846597,0.2658571529314975,SLC27A1;MFSD2A
2744,GO_Biological_Process_2023,Regulation Of Mitotic Spindle Organization (GO:0060236),2/39,0.7169253263031706,0.8915803883201484,0,0,0.7988890075846597,0.2658571529314975,PSRC1;HSPA1B
2745,GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),2/39,0.7169253263031706,0.8915803883201484,0,0,0.7988890075846597,0.2658571529314975,EPHA4;GAS6
2746,GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),16/283,0.7169705288979649,0.8915803883201484,0,0,0.8845537801968163,0.294309213685976,WWTR1;CSF2;SMARCD3;CSF1;ZBTB16;TMEM64;NID1;ACVR2B;ACVR2A;MAPK12;MEDAG;XKR8;ZFP36;IL6;CAMK1;IL6R
2747,GO_Biological_Process_2023,Cellular Response To Hormone Stimulus (GO:0032870),5/94,0.7181715513238232,0.8924241612667079,0,0,0.8299649210277961,0.2747572387318737,NR4A3;AKR1C1;SERPINB9;RAMP1;HSPA1B
2748,GO_Biological_Process_2023,Sphingolipid Metabolic Process (GO:0006665),5/94,0.7181715513238232,0.8924241612667079,0,0,0.8299649210277961,0.2747572387318737,SMPD3;B3GALNT1;HACD1;ELOVL4;SPNS2
2749,GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),3/58,0.7199601629072462,0.893087121362737,0,0,0.8060126582278481,0.2648230336051079,GPI;ACVR1B;CDC42BPA
2750,GO_Biological_Process_2023,Renal System Development (GO:0072001),3/58,0.7199601629072462,0.893087121362737,0,0,0.8060126582278481,0.2648230336051079,STAT1;GATA3;VEGFA
2751,GO_Biological_Process_2023,Protein Localization (GO:0008104),20/351,0.7206420948734068,0.893087121362737,0,0,0.8916626489677946,0.2921199775587984,RIC3;RTP5;HEG1;ATG9B;FOXJ1;ANK3;PTPRK;LYST;FBLN5;ARL4D;RAB20;WNT11;INSC;SNX9;MAPRE3;DMD;ESAM;STX3;JAM3;PACSIN1
2752,GO_Biological_Process_2023,Positive Regulation Of Developmental Process (GO:0051094),13/233,0.7213441525600813,0.893087121362737,0,0,0.8723684210526316,0.2849494866311908,SMARCD3;ZBTB16;BNIP3;ACVR1B;VEGFA;BMP1;BASP1;DLG5;SPIRE1;CAMK1;ZP3;ODAPH;PACSIN1
2753,GO_Biological_Process_2023,Golgi Organization (GO:0007030),7/130,0.7237777293857623,0.893087121362737,0,0,0.8405600722673894,0.2717286424545602,USP6NL;PLK3;ATP8B4;ATP8B3;GOLGA8O;GOLGA8Q;GOLGA8A
2754,GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),5/95,0.7267934109533722,0.893087121362737,0,0,0.8206990667371016,0.2618957481226602,THEMIS2;PLCG2;CTLA4;GATA3;CD276
2755,GO_Biological_Process_2023,Positive Regulation Of JNK Cascade (GO:0046330),4/77,0.7269845905266483,0.893087121362737,0,0,0.8095532489506394,0.2581260515235219,FLT4;SEMA3A;EDA2R;NAIP
2756,GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),4/77,0.7269845905266483,0.893087121362737,0,0,0.8095532489506394,0.2581260515235219,SELENON;TIGAR;RSAD2;GATA3
2757,GO_Biological_Process_2023,Sphingolipid Biosynthetic Process (GO:0030148),4/77,0.7269845905266483,0.893087121362737,0,0,0.8095532489506394,0.2581260515235219,HACD1;ELOVL4;SPNS2;TLCD3B
2758,GO_Biological_Process_2023,L-alpha-amino Acid Transmembrane Transport (GO:1902475),2/40,0.7299507760852987,0.893087121362737,0,0,0.7778240066569586,0.2448420229460322,SLC7A8;SLC7A3
2759,GO_Biological_Process_2023,Positive Regulation Of Insulin Secretion (GO:0032024),2/40,0.7299507760852987,0.893087121362737,0,0,0.7778240066569586,0.2448420229460322,BLK;BAIAP3
2760,GO_Biological_Process_2023,Regulation Of Microtubule Cytoskeleton Organization (GO:0070507),2/40,0.7299507760852987,0.893087121362737,0,0,0.7778240066569586,0.2448420229460322,MAP6D1;MAPRE3
2761,GO_Biological_Process_2023,Regulation Of Small Molecule Metabolic Process (GO:0062012),2/40,0.7299507760852987,0.893087121362737,0,0,0.7778240066569586,0.2448420229460322,RORC;ABCG1
2762,GO_Biological_Process_2023,DNA Methylation (GO:0006306),1/20,0.7300588969821439,0.893087121362737,0,0,0.7779995011224744,0.2447820353950124,N6AMT1
2763,GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),1/20,0.7300588969821439,0.893087121362737,0,0,0.7779995011224744,0.2447820353950124,CD70
2764,GO_Biological_Process_2023,Actin Filament-Based Transport (GO:0099515),1/20,0.7300588969821439,0.893087121362737,0,0,0.7779995011224744,0.2447820353950124,MYO1A
2765,GO_Biological_Process_2023,Activation Of Adenylate Cyclase Activity (GO:0007190),1/20,0.7300588969821439,0.893087121362737,0,0,0.7779995011224744,0.2447820353950124,SERPINB8
2766,GO_Biological_Process_2023,Cellular Response To pH (GO:0071467),1/20,0.7300588969821439,0.893087121362737,0,0,0.7779995011224744,0.2447820353950124,RAB11FIP5
2767,GO_Biological_Process_2023,Endothelial Cell Development (GO:0001885),1/20,0.7300588969821439,0.893087121362737,0,0,0.7779995011224744,0.2447820353950124,ICAM1
2768,GO_Biological_Process_2023,Epithelial Cilium Movement Involved In Extracellular Fluid Movement (GO:0003351),1/20,0.7300588969821439,0.893087121362737,0,0,0.7779995011224744,0.2447820353950124,CFAP53
2769,GO_Biological_Process_2023,Glutamate Metabolic Process (GO:0006536),1/20,0.7300588969821439,0.893087121362737,0,0,0.7779995011224744,0.2447820353950124,GAD1
2770,GO_Biological_Process_2023,Monocarboxylic Acid Catabolic Process (GO:0072329),1/20,0.7300588969821439,0.893087121362737,0,0,0.7779995011224744,0.2447820353950124,LDHD
2771,GO_Biological_Process_2023,Myoblast Differentiation (GO:0045445),1/20,0.7300588969821439,0.893087121362737,0,0,0.7779995011224744,0.2447820353950124,MAPK12
2772,GO_Biological_Process_2023,Negative Regulation Of miRNA Transcription (GO:1902894),1/20,0.7300588969821439,0.893087121362737,0,0,0.7779995011224744,0.2447820353950124,POU5F1
